source,LOSAng
demandMatrix-abilene-zhang-5min-20040520-2200.txt,589.624533
demandMatrix-abilene-zhang-5min-20040520-2205.txt,591.713936
demandMatrix-abilene-zhang-5min-20040520-2210.txt,577.6577
demandMatrix-abilene-zhang-5min-20040520-2215.txt,582.001405
demandMatrix-abilene-zhang-5min-20040520-2220.txt,586.2259130000001
demandMatrix-abilene-zhang-5min-20040520-2225.txt,565.9816900000001
demandMatrix-abilene-zhang-5min-20040520-2230.txt,593.062904
demandMatrix-abilene-zhang-5min-20040520-2235.txt,562.6020020000001
demandMatrix-abilene-zhang-5min-20040520-2240.txt,569.606241
demandMatrix-abilene-zhang-5min-20040520-2245.txt,593.7318769999999
demandMatrix-abilene-zhang-5min-20040520-2250.txt,587.092901
demandMatrix-abilene-zhang-5min-20040520-2255.txt,549.5515409999999
demandMatrix-abilene-zhang-5min-20040520-2300.txt,555.910052
demandMatrix-abilene-zhang-5min-20040520-2305.txt,517.9820249999999
demandMatrix-abilene-zhang-5min-20040520-2310.txt,556.082256
demandMatrix-abilene-zhang-5min-20040520-2315.txt,543.2451140000001
demandMatrix-abilene-zhang-5min-20040520-2320.txt,585.054756
demandMatrix-abilene-zhang-5min-20040520-2325.txt,525.928883
demandMatrix-abilene-zhang-5min-20040520-2330.txt,518.9231709999999
demandMatrix-abilene-zhang-5min-20040520-2335.txt,515.499469
demandMatrix-abilene-zhang-5min-20040520-2340.txt,517.28723
demandMatrix-abilene-zhang-5min-20040520-2345.txt,504.85787700000003
demandMatrix-abilene-zhang-5min-20040520-2350.txt,516.467844
demandMatrix-abilene-zhang-5min-20040520-2355.txt,505.57586699999996
demandMatrix-abilene-zhang-5min-20040521-0000.txt,553.710316
demandMatrix-abilene-zhang-5min-20040521-0005.txt,538.1997979999999
demandMatrix-abilene-zhang-5min-20040521-0010.txt,544.030351
demandMatrix-abilene-zhang-5min-20040521-0015.txt,530.899935
demandMatrix-abilene-zhang-5min-20040521-0020.txt,588.144856
demandMatrix-abilene-zhang-5min-20040521-0025.txt,593.867558
demandMatrix-abilene-zhang-5min-20040521-0030.txt,629.7276810000001
demandMatrix-abilene-zhang-5min-20040521-0035.txt,572.523043
demandMatrix-abilene-zhang-5min-20040521-0040.txt,636.1576049999999
demandMatrix-abilene-zhang-5min-20040521-0045.txt,606.7297609999999
demandMatrix-abilene-zhang-5min-20040521-0050.txt,620.688989
demandMatrix-abilene-zhang-5min-20040521-0055.txt,613.00283
demandMatrix-abilene-zhang-5min-20040521-0100.txt,632.696499
demandMatrix-abilene-zhang-5min-20040521-0105.txt,640.272145
demandMatrix-abilene-zhang-5min-20040521-0110.txt,624.442087
demandMatrix-abilene-zhang-5min-20040521-0115.txt,621.7868090000001
demandMatrix-abilene-zhang-5min-20040521-0120.txt,608.9746580000001
demandMatrix-abilene-zhang-5min-20040521-0125.txt,593.628057
demandMatrix-abilene-zhang-5min-20040521-0130.txt,610.782342
demandMatrix-abilene-zhang-5min-20040521-0135.txt,572.225331
demandMatrix-abilene-zhang-5min-20040521-0140.txt,578.192859
demandMatrix-abilene-zhang-5min-20040521-0145.txt,579.8948590000001
demandMatrix-abilene-zhang-5min-20040521-0150.txt,608.9091559999999
demandMatrix-abilene-zhang-5min-20040521-0155.txt,588.642582
demandMatrix-abilene-zhang-5min-20040521-0200.txt,597.67224
demandMatrix-abilene-zhang-5min-20040521-0205.txt,592.600263
demandMatrix-abilene-zhang-5min-20040521-0210.txt,562.69799
demandMatrix-abilene-zhang-5min-20040521-0215.txt,606.394013
demandMatrix-abilene-zhang-5min-20040521-0220.txt,615.3146849999999
demandMatrix-abilene-zhang-5min-20040521-0225.txt,559.1281610000001
demandMatrix-abilene-zhang-5min-20040521-0230.txt,584.9427069999999
demandMatrix-abilene-zhang-5min-20040521-0235.txt,565.065829
demandMatrix-abilene-zhang-5min-20040521-0240.txt,587.047028
demandMatrix-abilene-zhang-5min-20040521-0245.txt,573.9219499999999
demandMatrix-abilene-zhang-5min-20040521-0250.txt,595.801111
demandMatrix-abilene-zhang-5min-20040521-0255.txt,536.011372
demandMatrix-abilene-zhang-5min-20040521-0300.txt,573.941109
demandMatrix-abilene-zhang-5min-20040521-0305.txt,548.539061
demandMatrix-abilene-zhang-5min-20040521-0310.txt,520.041818
demandMatrix-abilene-zhang-5min-20040521-0315.txt,526.2659090000001
demandMatrix-abilene-zhang-5min-20040521-0320.txt,518.233965
demandMatrix-abilene-zhang-5min-20040521-0325.txt,556.0115099999999
demandMatrix-abilene-zhang-5min-20040521-0330.txt,537.6153390000001
demandMatrix-abilene-zhang-5min-20040521-0335.txt,548.2602250000001
demandMatrix-abilene-zhang-5min-20040521-0340.txt,526.125259
demandMatrix-abilene-zhang-5min-20040521-0345.txt,508.685237
demandMatrix-abilene-zhang-5min-20040521-0350.txt,528.365532
demandMatrix-abilene-zhang-5min-20040521-0355.txt,491.231851
demandMatrix-abilene-zhang-5min-20040521-0400.txt,501.752886
demandMatrix-abilene-zhang-5min-20040521-0405.txt,511.223918
demandMatrix-abilene-zhang-5min-20040521-0410.txt,492.941587
demandMatrix-abilene-zhang-5min-20040521-0415.txt,500.184462
demandMatrix-abilene-zhang-5min-20040521-0420.txt,535.5134850000001
demandMatrix-abilene-zhang-5min-20040521-0425.txt,495.014003
demandMatrix-abilene-zhang-5min-20040521-0430.txt,510.849111
demandMatrix-abilene-zhang-5min-20040521-0435.txt,477.74124000000006
demandMatrix-abilene-zhang-5min-20040521-0440.txt,464.34135399999997
demandMatrix-abilene-zhang-5min-20040521-0445.txt,491.966984
demandMatrix-abilene-zhang-5min-20040521-0450.txt,484.509088
demandMatrix-abilene-zhang-5min-20040521-0455.txt,474.680286
demandMatrix-abilene-zhang-5min-20040521-0500.txt,504.545769
demandMatrix-abilene-zhang-5min-20040521-0505.txt,463.414887
demandMatrix-abilene-zhang-5min-20040521-0510.txt,466.105994
demandMatrix-abilene-zhang-5min-20040521-0515.txt,463.562726
demandMatrix-abilene-zhang-5min-20040521-0520.txt,529.8392760000002
demandMatrix-abilene-zhang-5min-20040521-0525.txt,481.488004
demandMatrix-abilene-zhang-5min-20040521-0530.txt,530.008969
demandMatrix-abilene-zhang-5min-20040521-0535.txt,476.442804
demandMatrix-abilene-zhang-5min-20040521-0540.txt,490.70409000000006
demandMatrix-abilene-zhang-5min-20040521-0545.txt,489.705246
demandMatrix-abilene-zhang-5min-20040521-0550.txt,508.26594700000004
demandMatrix-abilene-zhang-5min-20040521-0555.txt,466.01751799999994
demandMatrix-abilene-zhang-5min-20040521-0600.txt,503.877477
demandMatrix-abilene-zhang-5min-20040521-0605.txt,502.38239599999997
demandMatrix-abilene-zhang-5min-20040521-0610.txt,482.955893
demandMatrix-abilene-zhang-5min-20040521-0615.txt,500.94688800000006
demandMatrix-abilene-zhang-5min-20040521-0620.txt,507.77392899999995
demandMatrix-abilene-zhang-5min-20040521-0625.txt,502.5320770000001
demandMatrix-abilene-zhang-5min-20040521-0630.txt,508.815277
demandMatrix-abilene-zhang-5min-20040521-0635.txt,493.117821
demandMatrix-abilene-zhang-5min-20040521-0640.txt,489.584649
demandMatrix-abilene-zhang-5min-20040521-0645.txt,476.56411499999996
demandMatrix-abilene-zhang-5min-20040521-0650.txt,491.987724
demandMatrix-abilene-zhang-5min-20040521-0655.txt,454.68991099999994
demandMatrix-abilene-zhang-5min-20040521-0700.txt,471.33917599999995
demandMatrix-abilene-zhang-5min-20040521-0705.txt,457.54022399999997
demandMatrix-abilene-zhang-5min-20040521-0710.txt,453.04074
demandMatrix-abilene-zhang-5min-20040521-0715.txt,464.25652
demandMatrix-abilene-zhang-5min-20040521-0720.txt,496.6839389999999
demandMatrix-abilene-zhang-5min-20040521-0725.txt,455.09735
demandMatrix-abilene-zhang-5min-20040521-0730.txt,512.0293859999999
demandMatrix-abilene-zhang-5min-20040521-0735.txt,449.74318199999993
demandMatrix-abilene-zhang-5min-20040521-0740.txt,470.967895
demandMatrix-abilene-zhang-5min-20040521-0745.txt,460.560436
demandMatrix-abilene-zhang-5min-20040521-0750.txt,490.551091
demandMatrix-abilene-zhang-5min-20040521-0755.txt,463.66074000000003
demandMatrix-abilene-zhang-5min-20040521-0800.txt,485.2824459999999
demandMatrix-abilene-zhang-5min-20040521-0805.txt,457.9877869999999
demandMatrix-abilene-zhang-5min-20040521-0810.txt,439.44603900000004
demandMatrix-abilene-zhang-5min-20040521-0815.txt,482.26482300000004
demandMatrix-abilene-zhang-5min-20040521-0820.txt,487.49641900000006
demandMatrix-abilene-zhang-5min-20040521-0825.txt,479.91624
demandMatrix-abilene-zhang-5min-20040521-0830.txt,498.789635
demandMatrix-abilene-zhang-5min-20040521-0835.txt,456.398468
demandMatrix-abilene-zhang-5min-20040521-0840.txt,469.21442099999996
demandMatrix-abilene-zhang-5min-20040521-0845.txt,470.675723
demandMatrix-abilene-zhang-5min-20040521-0850.txt,465.283235
demandMatrix-abilene-zhang-5min-20040521-0855.txt,455.215424
demandMatrix-abilene-zhang-5min-20040521-0900.txt,472.26557199999996
demandMatrix-abilene-zhang-5min-20040521-0905.txt,465.280084
demandMatrix-abilene-zhang-5min-20040521-0910.txt,461.358368
demandMatrix-abilene-zhang-5min-20040521-0915.txt,463.82515600000005
demandMatrix-abilene-zhang-5min-20040521-0920.txt,479.973836
demandMatrix-abilene-zhang-5min-20040521-0925.txt,458.442994
demandMatrix-abilene-zhang-5min-20040521-0930.txt,498.201975
demandMatrix-abilene-zhang-5min-20040521-0935.txt,465.71407
demandMatrix-abilene-zhang-5min-20040521-0940.txt,490.21812
demandMatrix-abilene-zhang-5min-20040521-0945.txt,480.809539
demandMatrix-abilene-zhang-5min-20040521-0950.txt,480.27738800000003
demandMatrix-abilene-zhang-5min-20040521-0955.txt,462.80832300000003
demandMatrix-abilene-zhang-5min-20040521-1000.txt,462.705292
demandMatrix-abilene-zhang-5min-20040521-1005.txt,498.04881300000005
demandMatrix-abilene-zhang-5min-20040521-1010.txt,477.3165869999999
demandMatrix-abilene-zhang-5min-20040521-1015.txt,468.42511400000006
demandMatrix-abilene-zhang-5min-20040521-1020.txt,458.198637
demandMatrix-abilene-zhang-5min-20040521-1025.txt,459.74074499999995
demandMatrix-abilene-zhang-5min-20040521-1030.txt,489.717151
demandMatrix-abilene-zhang-5min-20040521-1035.txt,452.72083299999997
demandMatrix-abilene-zhang-5min-20040521-1040.txt,474.308257
demandMatrix-abilene-zhang-5min-20040521-1045.txt,475.505412
demandMatrix-abilene-zhang-5min-20040521-1050.txt,473.705425
demandMatrix-abilene-zhang-5min-20040521-1055.txt,444.42509700000005
demandMatrix-abilene-zhang-5min-20040521-1100.txt,462.242184
demandMatrix-abilene-zhang-5min-20040521-1105.txt,439.41985999999997
demandMatrix-abilene-zhang-5min-20040521-1110.txt,438.50039899999996
demandMatrix-abilene-zhang-5min-20040521-1115.txt,424.66966299999996
demandMatrix-abilene-zhang-5min-20040521-1120.txt,451.184733
demandMatrix-abilene-zhang-5min-20040521-1125.txt,452.09375
demandMatrix-abilene-zhang-5min-20040521-1130.txt,459.78518399999996
demandMatrix-abilene-zhang-5min-20040521-1135.txt,408.749054
demandMatrix-abilene-zhang-5min-20040521-1140.txt,434.742432
demandMatrix-abilene-zhang-5min-20040521-1145.txt,473.02147999999994
demandMatrix-abilene-zhang-5min-20040521-1150.txt,443.48636899999997
demandMatrix-abilene-zhang-5min-20040521-1155.txt,449.75657800000005
demandMatrix-abilene-zhang-5min-20040521-1200.txt,471.56210100000004
demandMatrix-abilene-zhang-5min-20040521-1205.txt,478.970278
demandMatrix-abilene-zhang-5min-20040521-1210.txt,477.89353500000004
demandMatrix-abilene-zhang-5min-20040521-1215.txt,474.336156
demandMatrix-abilene-zhang-5min-20040521-1220.txt,503.129505
demandMatrix-abilene-zhang-5min-20040521-1225.txt,455.455621
demandMatrix-abilene-zhang-5min-20040521-1230.txt,521.937669
demandMatrix-abilene-zhang-5min-20040521-1235.txt,477.864083
demandMatrix-abilene-zhang-5min-20040521-1240.txt,481.89692199999996
demandMatrix-abilene-zhang-5min-20040521-1245.txt,462.642269
demandMatrix-abilene-zhang-5min-20040521-1250.txt,521.508716
demandMatrix-abilene-zhang-5min-20040521-1255.txt,520.6563249999999
demandMatrix-abilene-zhang-5min-20040521-1300.txt,537.501469
demandMatrix-abilene-zhang-5min-20040521-1305.txt,522.710723
demandMatrix-abilene-zhang-5min-20040521-1310.txt,520.274197
demandMatrix-abilene-zhang-5min-20040521-1315.txt,529.4115830000001
demandMatrix-abilene-zhang-5min-20040521-1320.txt,538.325793
demandMatrix-abilene-zhang-5min-20040521-1325.txt,529.163121
demandMatrix-abilene-zhang-5min-20040521-1330.txt,574.990193
demandMatrix-abilene-zhang-5min-20040521-1335.txt,542.9611150000001
demandMatrix-abilene-zhang-5min-20040521-1340.txt,537.9121339999999
demandMatrix-abilene-zhang-5min-20040521-1345.txt,551.150984
demandMatrix-abilene-zhang-5min-20040521-1350.txt,560.35812
demandMatrix-abilene-zhang-5min-20040521-1355.txt,574.19061
demandMatrix-abilene-zhang-5min-20040521-1400.txt,593.510181
demandMatrix-abilene-zhang-5min-20040521-1405.txt,549.098738
demandMatrix-abilene-zhang-5min-20040521-1410.txt,518.447738
demandMatrix-abilene-zhang-5min-20040521-1415.txt,580.462543
demandMatrix-abilene-zhang-5min-20040521-1420.txt,598.8711569999999
demandMatrix-abilene-zhang-5min-20040521-1425.txt,567.0936790000001
demandMatrix-abilene-zhang-5min-20040521-1430.txt,578.6044320000001
demandMatrix-abilene-zhang-5min-20040521-1435.txt,558.084952
demandMatrix-abilene-zhang-5min-20040521-1440.txt,545.6734909999999
demandMatrix-abilene-zhang-5min-20040521-1445.txt,564.257777
demandMatrix-abilene-zhang-5min-20040521-1450.txt,564.338855
demandMatrix-abilene-zhang-5min-20040521-1455.txt,552.2245
demandMatrix-abilene-zhang-5min-20040521-1500.txt,575.742821
demandMatrix-abilene-zhang-5min-20040521-1505.txt,541.5875950000001
demandMatrix-abilene-zhang-5min-20040521-1510.txt,555.19577
demandMatrix-abilene-zhang-5min-20040521-1515.txt,531.995075
demandMatrix-abilene-zhang-5min-20040521-1520.txt,572.861556
demandMatrix-abilene-zhang-5min-20040521-1525.txt,587.7651
demandMatrix-abilene-zhang-5min-20040521-1530.txt,613.2087020000001
demandMatrix-abilene-zhang-5min-20040521-1535.txt,621.628617
demandMatrix-abilene-zhang-5min-20040521-1540.txt,585.875096
demandMatrix-abilene-zhang-5min-20040521-1545.txt,578.3286680000001
demandMatrix-abilene-zhang-5min-20040521-1550.txt,621.542016
demandMatrix-abilene-zhang-5min-20040521-1555.txt,618.940302
demandMatrix-abilene-zhang-5min-20040521-1600.txt,624.339803
demandMatrix-abilene-zhang-5min-20040521-1605.txt,620.8320080000001
demandMatrix-abilene-zhang-5min-20040521-1610.txt,624.111638
demandMatrix-abilene-zhang-5min-20040521-1615.txt,616.2098100000001
demandMatrix-abilene-zhang-5min-20040521-1620.txt,641.219007
demandMatrix-abilene-zhang-5min-20040521-1625.txt,641.2876789999999
demandMatrix-abilene-zhang-5min-20040521-1630.txt,678.633148
demandMatrix-abilene-zhang-5min-20040521-1635.txt,665.919091
demandMatrix-abilene-zhang-5min-20040521-1640.txt,694.186353
demandMatrix-abilene-zhang-5min-20040521-1645.txt,651.333984
demandMatrix-abilene-zhang-5min-20040521-1650.txt,656.818221
demandMatrix-abilene-zhang-5min-20040521-1655.txt,609.928548
demandMatrix-abilene-zhang-5min-20040521-1700.txt,628.733938
demandMatrix-abilene-zhang-5min-20040521-1705.txt,601.829524
demandMatrix-abilene-zhang-5min-20040521-1710.txt,613.729845
demandMatrix-abilene-zhang-5min-20040521-1715.txt,603.17386
demandMatrix-abilene-zhang-5min-20040521-1720.txt,647.79872
demandMatrix-abilene-zhang-5min-20040521-1725.txt,602.654018
demandMatrix-abilene-zhang-5min-20040521-1730.txt,597.537616
demandMatrix-abilene-zhang-5min-20040521-1735.txt,584.8943200000001
demandMatrix-abilene-zhang-5min-20040521-1740.txt,582.0599169999999
demandMatrix-abilene-zhang-5min-20040521-1745.txt,591.439214
demandMatrix-abilene-zhang-5min-20040521-1750.txt,589.680147
demandMatrix-abilene-zhang-5min-20040521-1755.txt,590.448545
demandMatrix-abilene-zhang-5min-20040521-1800.txt,539.9306330000001
demandMatrix-abilene-zhang-5min-20040521-1805.txt,550.215295
demandMatrix-abilene-zhang-5min-20040521-1810.txt,542.9449450000001
demandMatrix-abilene-zhang-5min-20040521-1815.txt,519.3692390000001
demandMatrix-abilene-zhang-5min-20040521-1820.txt,557.676744
demandMatrix-abilene-zhang-5min-20040521-1825.txt,525.923239
demandMatrix-abilene-zhang-5min-20040521-1830.txt,587.8158
demandMatrix-abilene-zhang-5min-20040521-1835.txt,540.070946
demandMatrix-abilene-zhang-5min-20040521-1840.txt,563.65146
demandMatrix-abilene-zhang-5min-20040521-1845.txt,559.3474
demandMatrix-abilene-zhang-5min-20040521-1850.txt,538.898476
demandMatrix-abilene-zhang-5min-20040521-1855.txt,515.286976
demandMatrix-abilene-zhang-5min-20040521-1900.txt,519.3190589999999
demandMatrix-abilene-zhang-5min-20040521-1905.txt,513.8754
demandMatrix-abilene-zhang-5min-20040521-1910.txt,539.262389
demandMatrix-abilene-zhang-5min-20040521-1915.txt,535.282047
demandMatrix-abilene-zhang-5min-20040521-1920.txt,585.7106960000001
demandMatrix-abilene-zhang-5min-20040521-1925.txt,554.946692
demandMatrix-abilene-zhang-5min-20040521-1930.txt,581.7888399999999
demandMatrix-abilene-zhang-5min-20040521-1935.txt,599.2554299999999
demandMatrix-abilene-zhang-5min-20040521-1940.txt,613.9731400000001
demandMatrix-abilene-zhang-5min-20040521-1945.txt,584.256186
demandMatrix-abilene-zhang-5min-20040521-1950.txt,592.2770810000001
demandMatrix-abilene-zhang-5min-20040521-1955.txt,613.0658970000001
demandMatrix-abilene-zhang-5min-20040521-2000.txt,646.814723
demandMatrix-abilene-zhang-5min-20040521-2005.txt,623.5765359999999
demandMatrix-abilene-zhang-5min-20040521-2010.txt,623.962445
demandMatrix-abilene-zhang-5min-20040521-2015.txt,622.1945650000001
demandMatrix-abilene-zhang-5min-20040521-2020.txt,634.49768
demandMatrix-abilene-zhang-5min-20040521-2025.txt,613.07153
demandMatrix-abilene-zhang-5min-20040521-2030.txt,622.335303
demandMatrix-abilene-zhang-5min-20040521-2035.txt,597.957434
demandMatrix-abilene-zhang-5min-20040521-2040.txt,608.9593300000001
demandMatrix-abilene-zhang-5min-20040521-2045.txt,593.045331
demandMatrix-abilene-zhang-5min-20040521-2050.txt,569.363286
demandMatrix-abilene-zhang-5min-20040521-2055.txt,552.559913
demandMatrix-abilene-zhang-5min-20040521-2100.txt,560.2622429999999
demandMatrix-abilene-zhang-5min-20040521-2105.txt,553.944473
demandMatrix-abilene-zhang-5min-20040521-2110.txt,548.730555
demandMatrix-abilene-zhang-5min-20040521-2115.txt,563.277098
demandMatrix-abilene-zhang-5min-20040521-2120.txt,585.705683
demandMatrix-abilene-zhang-5min-20040521-2125.txt,569.562755
demandMatrix-abilene-zhang-5min-20040521-2130.txt,594.8249599999999
demandMatrix-abilene-zhang-5min-20040521-2135.txt,593.993824
demandMatrix-abilene-zhang-5min-20040521-2140.txt,602.959709
demandMatrix-abilene-zhang-5min-20040521-2145.txt,553.862708
demandMatrix-abilene-zhang-5min-20040521-2150.txt,592.610766
demandMatrix-abilene-zhang-5min-20040521-2155.txt,580.5054180000001
demandMatrix-abilene-zhang-5min-20040521-2200.txt,567.338131
demandMatrix-abilene-zhang-5min-20040521-2205.txt,569.391718
demandMatrix-abilene-zhang-5min-20040521-2210.txt,569.063728
demandMatrix-abilene-zhang-5min-20040521-2215.txt,569.2908359999999
demandMatrix-abilene-zhang-5min-20040521-2220.txt,586.460057
demandMatrix-abilene-zhang-5min-20040521-2225.txt,568.267819
demandMatrix-abilene-zhang-5min-20040521-2230.txt,589.500232
demandMatrix-abilene-zhang-5min-20040521-2235.txt,633.91562
demandMatrix-abilene-zhang-5min-20040521-2240.txt,626.704814
demandMatrix-abilene-zhang-5min-20040521-2245.txt,601.3650469999999
demandMatrix-abilene-zhang-5min-20040521-2250.txt,615.138764
demandMatrix-abilene-zhang-5min-20040521-2255.txt,615.145145
demandMatrix-abilene-zhang-5min-20040521-2300.txt,656.4886670000001
demandMatrix-abilene-zhang-5min-20040521-2305.txt,596.8281089999999
demandMatrix-abilene-zhang-5min-20040521-2310.txt,582.450967
demandMatrix-abilene-zhang-5min-20040521-2315.txt,548.9171490000001
demandMatrix-abilene-zhang-5min-20040521-2320.txt,548.078326
demandMatrix-abilene-zhang-5min-20040521-2325.txt,521.959331
demandMatrix-abilene-zhang-5min-20040521-2330.txt,514.552097
demandMatrix-abilene-zhang-5min-20040521-2335.txt,504.9185519999999
demandMatrix-abilene-zhang-5min-20040521-2340.txt,491.786725
demandMatrix-abilene-zhang-5min-20040521-2345.txt,481.353752
demandMatrix-abilene-zhang-5min-20040521-2350.txt,523.332124
demandMatrix-abilene-zhang-5min-20040521-2355.txt,531.460068
demandMatrix-abilene-zhang-5min-20040522-0000.txt,656.747866
demandMatrix-abilene-zhang-5min-20040522-0005.txt,517.771547
demandMatrix-abilene-zhang-5min-20040522-0010.txt,519.147151
demandMatrix-abilene-zhang-5min-20040522-0015.txt,530.102928
demandMatrix-abilene-zhang-5min-20040522-0020.txt,563.5907139999999
demandMatrix-abilene-zhang-5min-20040522-0025.txt,514.45128
demandMatrix-abilene-zhang-5min-20040522-0030.txt,532.966594
demandMatrix-abilene-zhang-5min-20040522-0035.txt,489.997971
demandMatrix-abilene-zhang-5min-20040522-0040.txt,502.95662000000004
demandMatrix-abilene-zhang-5min-20040522-0045.txt,497.062211
demandMatrix-abilene-zhang-5min-20040522-0050.txt,496.958781
demandMatrix-abilene-zhang-5min-20040522-0055.txt,502.67806500000006
demandMatrix-abilene-zhang-5min-20040522-0100.txt,597.568155
demandMatrix-abilene-zhang-5min-20040522-0105.txt,496.143675
demandMatrix-abilene-zhang-5min-20040522-0110.txt,493.881765
demandMatrix-abilene-zhang-5min-20040522-0115.txt,491.32244000000003
demandMatrix-abilene-zhang-5min-20040522-0120.txt,490.11294699999996
demandMatrix-abilene-zhang-5min-20040522-0125.txt,460.81771200000003
demandMatrix-abilene-zhang-5min-20040522-0130.txt,486.81036500000005
demandMatrix-abilene-zhang-5min-20040522-0135.txt,490.15151799999995
demandMatrix-abilene-zhang-5min-20040522-0140.txt,505.30806899999993
demandMatrix-abilene-zhang-5min-20040522-0145.txt,433.68783600000006
demandMatrix-abilene-zhang-5min-20040522-0150.txt,422.9131359999999
demandMatrix-abilene-zhang-5min-20040522-0155.txt,404.49719
demandMatrix-abilene-zhang-5min-20040522-0200.txt,421.730928
demandMatrix-abilene-zhang-5min-20040522-0205.txt,370.72248
demandMatrix-abilene-zhang-5min-20040522-0210.txt,389.53878499999996
demandMatrix-abilene-zhang-5min-20040522-0215.txt,385.11598899999996
demandMatrix-abilene-zhang-5min-20040522-0220.txt,426.799795
demandMatrix-abilene-zhang-5min-20040522-0225.txt,434.91936
demandMatrix-abilene-zhang-5min-20040522-0230.txt,480.69450400000005
demandMatrix-abilene-zhang-5min-20040522-0235.txt,444.8852979999999
demandMatrix-abilene-zhang-5min-20040522-0240.txt,422.64875499999994
demandMatrix-abilene-zhang-5min-20040522-0245.txt,453.986289
demandMatrix-abilene-zhang-5min-20040522-0250.txt,478.20350800000006
demandMatrix-abilene-zhang-5min-20040522-0255.txt,432.973082
demandMatrix-abilene-zhang-5min-20040522-0300.txt,467.284987
demandMatrix-abilene-zhang-5min-20040522-0305.txt,420.17065800000006
demandMatrix-abilene-zhang-5min-20040522-0310.txt,436.43680300000005
demandMatrix-abilene-zhang-5min-20040522-0315.txt,434.682351
demandMatrix-abilene-zhang-5min-20040522-0320.txt,470.253374
demandMatrix-abilene-zhang-5min-20040522-0325.txt,406.138874
demandMatrix-abilene-zhang-5min-20040522-0330.txt,437.76752
demandMatrix-abilene-zhang-5min-20040522-0335.txt,423.06350499999996
demandMatrix-abilene-zhang-5min-20040522-0340.txt,424.068833
demandMatrix-abilene-zhang-5min-20040522-0345.txt,405.255012
demandMatrix-abilene-zhang-5min-20040522-0350.txt,406.242684
demandMatrix-abilene-zhang-5min-20040522-0355.txt,411.411477
demandMatrix-abilene-zhang-5min-20040522-0400.txt,429.839272
demandMatrix-abilene-zhang-5min-20040522-0405.txt,432.699467
demandMatrix-abilene-zhang-5min-20040522-0410.txt,402.575678
demandMatrix-abilene-zhang-5min-20040522-0415.txt,430.581907
demandMatrix-abilene-zhang-5min-20040522-0420.txt,454.69509800000003
demandMatrix-abilene-zhang-5min-20040522-0425.txt,406.67360900000006
demandMatrix-abilene-zhang-5min-20040522-0430.txt,459.667735
demandMatrix-abilene-zhang-5min-20040522-0435.txt,430.90640700000006
demandMatrix-abilene-zhang-5min-20040522-0440.txt,426.50001199999997
demandMatrix-abilene-zhang-5min-20040522-0445.txt,423.909822
demandMatrix-abilene-zhang-5min-20040522-0450.txt,435.105456
demandMatrix-abilene-zhang-5min-20040522-0455.txt,395.11706499999997
demandMatrix-abilene-zhang-5min-20040522-0500.txt,419.5818469999999
demandMatrix-abilene-zhang-5min-20040522-0505.txt,402.954002
demandMatrix-abilene-zhang-5min-20040522-0510.txt,399.87619500000005
demandMatrix-abilene-zhang-5min-20040522-0515.txt,398.999965
demandMatrix-abilene-zhang-5min-20040522-0520.txt,407.25646900000004
demandMatrix-abilene-zhang-5min-20040522-0525.txt,376.805921
demandMatrix-abilene-zhang-5min-20040522-0530.txt,401.939406
demandMatrix-abilene-zhang-5min-20040522-0535.txt,390.814033
demandMatrix-abilene-zhang-5min-20040522-0540.txt,390.89300800000007
demandMatrix-abilene-zhang-5min-20040522-0545.txt,403.851938
demandMatrix-abilene-zhang-5min-20040522-0550.txt,410.21440700000005
demandMatrix-abilene-zhang-5min-20040522-0555.txt,406.17318
demandMatrix-abilene-zhang-5min-20040522-0600.txt,390.433915
demandMatrix-abilene-zhang-5min-20040522-0605.txt,371.533455
demandMatrix-abilene-zhang-5min-20040522-0610.txt,403.018135
demandMatrix-abilene-zhang-5min-20040522-0615.txt,407.92748100000006
demandMatrix-abilene-zhang-5min-20040522-0620.txt,439.8892900000001
demandMatrix-abilene-zhang-5min-20040522-0625.txt,388.453936
demandMatrix-abilene-zhang-5min-20040522-0630.txt,428.33651000000003
demandMatrix-abilene-zhang-5min-20040522-0635.txt,374.80999399999996
demandMatrix-abilene-zhang-5min-20040522-0640.txt,381.130667
demandMatrix-abilene-zhang-5min-20040522-0645.txt,380.515337
demandMatrix-abilene-zhang-5min-20040522-0650.txt,384.75399799999997
demandMatrix-abilene-zhang-5min-20040522-0655.txt,362.794851
demandMatrix-abilene-zhang-5min-20040522-0700.txt,349.125047
demandMatrix-abilene-zhang-5min-20040522-0705.txt,350.901159
demandMatrix-abilene-zhang-5min-20040522-0710.txt,333.66641100000004
demandMatrix-abilene-zhang-5min-20040522-0715.txt,366.999404
demandMatrix-abilene-zhang-5min-20040522-0720.txt,373.929368
demandMatrix-abilene-zhang-5min-20040522-0725.txt,339.82464500000003
demandMatrix-abilene-zhang-5min-20040522-0730.txt,370.267826
demandMatrix-abilene-zhang-5min-20040522-0735.txt,336.707536
demandMatrix-abilene-zhang-5min-20040522-0740.txt,362.05071499999997
demandMatrix-abilene-zhang-5min-20040522-0745.txt,364.18698200000006
demandMatrix-abilene-zhang-5min-20040522-0750.txt,383.53737799999993
demandMatrix-abilene-zhang-5min-20040522-0755.txt,366.41032
demandMatrix-abilene-zhang-5min-20040522-0800.txt,383.591486
demandMatrix-abilene-zhang-5min-20040522-0805.txt,371.231173
