source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040814-0300.txt,218.47848700000003,,,
demandMatrix-abilene-zhang-5min-20040814-0305.txt,213.39381600000002,,,
demandMatrix-abilene-zhang-5min-20040814-0310.txt,214.78442900000002,,,
demandMatrix-abilene-zhang-5min-20040814-0315.txt,219.008242,,,
demandMatrix-abilene-zhang-5min-20040814-0320.txt,224.090851,,,
demandMatrix-abilene-zhang-5min-20040814-0325.txt,225.973733,,,
demandMatrix-abilene-zhang-5min-20040814-0330.txt,232.38842200000005,,,
demandMatrix-abilene-zhang-5min-20040814-0335.txt,216.56002500000002,,,
demandMatrix-abilene-zhang-5min-20040814-0340.txt,197.00710700000002,,,
demandMatrix-abilene-zhang-5min-20040814-0345.txt,191.705877,,,
demandMatrix-abilene-zhang-5min-20040814-0350.txt,196.728728,,,
demandMatrix-abilene-zhang-5min-20040814-0355.txt,193.082721,,,
demandMatrix-abilene-zhang-5min-20040814-0400.txt,214.855039,,,
demandMatrix-abilene-zhang-5min-20040814-0405.txt,231.676517,,,
demandMatrix-abilene-zhang-5min-20040814-0410.txt,212.522803,,,
demandMatrix-abilene-zhang-5min-20040814-0415.txt,227.52015100000003,,,
demandMatrix-abilene-zhang-5min-20040814-0420.txt,220.48604,,,
demandMatrix-abilene-zhang-5min-20040814-0425.txt,220.294369,,,
demandMatrix-abilene-zhang-5min-20040814-0430.txt,218.59336499999998,,,
demandMatrix-abilene-zhang-5min-20040814-0435.txt,211.481052,,,
demandMatrix-abilene-zhang-5min-20040814-0440.txt,220.405257,,,
demandMatrix-abilene-zhang-5min-20040814-0445.txt,212.67603599999998,,,
demandMatrix-abilene-zhang-5min-20040814-0450.txt,220.06756499999997,,,
demandMatrix-abilene-zhang-5min-20040814-0455.txt,215.463954,,,
demandMatrix-abilene-zhang-5min-20040814-0500.txt,239.681218,,,
demandMatrix-abilene-zhang-5min-20040814-0505.txt,241.26434200000003,,,
demandMatrix-abilene-zhang-5min-20040814-0510.txt,230.97247000000004,,,
demandMatrix-abilene-zhang-5min-20040814-0515.txt,226.98977299999999,,,
demandMatrix-abilene-zhang-5min-20040814-0520.txt,223.977513,,,
demandMatrix-abilene-zhang-5min-20040814-0525.txt,223.037033,,,
demandMatrix-abilene-zhang-5min-20040814-0530.txt,226.582357,,,
demandMatrix-abilene-zhang-5min-20040814-0535.txt,227.21218199999998,,,
demandMatrix-abilene-zhang-5min-20040814-0540.txt,235.76485899999997,,,
demandMatrix-abilene-zhang-5min-20040814-0545.txt,242.598571,,,
demandMatrix-abilene-zhang-5min-20040814-0550.txt,234.96522700000003,,,
demandMatrix-abilene-zhang-5min-20040814-0555.txt,208.173049,,,
demandMatrix-abilene-zhang-5min-20040814-0600.txt,215.98301700000002,,,
demandMatrix-abilene-zhang-5min-20040814-0605.txt,212.072682,,,
demandMatrix-abilene-zhang-5min-20040814-0610.txt,199.01309899999998,,,
demandMatrix-abilene-zhang-5min-20040814-0615.txt,195.61657500000004,,,
demandMatrix-abilene-zhang-5min-20040814-0620.txt,189.73875199999998,,,
demandMatrix-abilene-zhang-5min-20040814-0625.txt,188.16008700000003,,,
demandMatrix-abilene-zhang-5min-20040814-0630.txt,193.59936300000004,,,
demandMatrix-abilene-zhang-5min-20040814-0635.txt,191.81663100000003,,,
demandMatrix-abilene-zhang-5min-20040814-0640.txt,197.482842,,,
demandMatrix-abilene-zhang-5min-20040814-0645.txt,194.17724299999998,,,
demandMatrix-abilene-zhang-5min-20040814-0650.txt,195.501114,,,
demandMatrix-abilene-zhang-5min-20040814-0655.txt,194.73947799999996,,,
demandMatrix-abilene-zhang-5min-20040814-0700.txt,200.399836,,,
demandMatrix-abilene-zhang-5min-20040814-0705.txt,205.662142,,,
demandMatrix-abilene-zhang-5min-20040814-0710.txt,198.90898099999998,,,
demandMatrix-abilene-zhang-5min-20040814-0715.txt,201.56304900000003,,,
demandMatrix-abilene-zhang-5min-20040814-0720.txt,203.73159499999997,,,
demandMatrix-abilene-zhang-5min-20040814-0725.txt,205.60991099999998,,,
demandMatrix-abilene-zhang-5min-20040814-0730.txt,200.51246899999998,,,
demandMatrix-abilene-zhang-5min-20040814-0735.txt,199.90171399999997,,,
demandMatrix-abilene-zhang-5min-20040814-0740.txt,190.29098399999998,,,
demandMatrix-abilene-zhang-5min-20040814-0745.txt,190.26274,,,
demandMatrix-abilene-zhang-5min-20040814-0750.txt,188.827165,,,
demandMatrix-abilene-zhang-5min-20040814-0755.txt,188.11387100000002,,,
demandMatrix-abilene-zhang-5min-20040814-0800.txt,185.071826,,,
demandMatrix-abilene-zhang-5min-20040814-0805.txt,189.842275,,,
demandMatrix-abilene-zhang-5min-20040814-0810.txt,192.85337099999998,,,
demandMatrix-abilene-zhang-5min-20040814-0815.txt,189.50757,,,
demandMatrix-abilene-zhang-5min-20040814-0820.txt,187.86132000000003,,,
demandMatrix-abilene-zhang-5min-20040814-0825.txt,192.755503,,,
demandMatrix-abilene-zhang-5min-20040814-0830.txt,196.561622,,,
demandMatrix-abilene-zhang-5min-20040814-0835.txt,190.921389,,,
demandMatrix-abilene-zhang-5min-20040814-0840.txt,185.593354,,,
demandMatrix-abilene-zhang-5min-20040814-0845.txt,182.525847,,,
demandMatrix-abilene-zhang-5min-20040814-0850.txt,190.923403,,,
demandMatrix-abilene-zhang-5min-20040814-0855.txt,182.274129,,,
demandMatrix-abilene-zhang-5min-20040814-0900.txt,190.68173099999998,,,
demandMatrix-abilene-zhang-5min-20040814-0905.txt,180.086963,,,
demandMatrix-abilene-zhang-5min-20040814-0910.txt,178.271226,,,
demandMatrix-abilene-zhang-5min-20040814-0915.txt,179.457024,,,
demandMatrix-abilene-zhang-5min-20040814-0920.txt,177.546612,,,
demandMatrix-abilene-zhang-5min-20040814-0925.txt,172.794016,,,
demandMatrix-abilene-zhang-5min-20040814-0930.txt,181.98702500000005,,,
demandMatrix-abilene-zhang-5min-20040814-0935.txt,171.545524,,,
demandMatrix-abilene-zhang-5min-20040814-0940.txt,169.53887799999998,,,
demandMatrix-abilene-zhang-5min-20040814-0945.txt,175.92450000000002,,,
demandMatrix-abilene-zhang-5min-20040814-0950.txt,185.32189400000001,,,
demandMatrix-abilene-zhang-5min-20040814-0955.txt,181.83124700000002,,,
demandMatrix-abilene-zhang-5min-20040814-1000.txt,182.36043500000002,,,
demandMatrix-abilene-zhang-5min-20040814-1005.txt,186.44724200000002,,,
demandMatrix-abilene-zhang-5min-20040814-1010.txt,180.946211,,,
demandMatrix-abilene-zhang-5min-20040814-1015.txt,173.15103399999998,,,
demandMatrix-abilene-zhang-5min-20040814-1020.txt,169.345573,,,
demandMatrix-abilene-zhang-5min-20040814-1025.txt,175.397085,,,
demandMatrix-abilene-zhang-5min-20040814-1030.txt,179.38997799999999,,,
demandMatrix-abilene-zhang-5min-20040814-1035.txt,178.806106,,,
demandMatrix-abilene-zhang-5min-20040814-1040.txt,184.740335,,,
demandMatrix-abilene-zhang-5min-20040814-1045.txt,190.327801,,,
demandMatrix-abilene-zhang-5min-20040814-1050.txt,183.62542299999998,,,
demandMatrix-abilene-zhang-5min-20040814-1055.txt,185.877794,,,
demandMatrix-abilene-zhang-5min-20040814-1100.txt,191.76424200000002,,,
demandMatrix-abilene-zhang-5min-20040814-1105.txt,177.381553,,,
demandMatrix-abilene-zhang-5min-20040814-1110.txt,174.01387300000002,,,
demandMatrix-abilene-zhang-5min-20040814-1115.txt,175.93183199999999,,,
demandMatrix-abilene-zhang-5min-20040814-1120.txt,193.22540200000003,,,
demandMatrix-abilene-zhang-5min-20040814-1125.txt,192.05214,,,
demandMatrix-abilene-zhang-5min-20040814-1130.txt,196.601789,,,
demandMatrix-abilene-zhang-5min-20040814-1135.txt,197.416538,,,
demandMatrix-abilene-zhang-5min-20040814-1140.txt,194.40995,,,
demandMatrix-abilene-zhang-5min-20040814-1145.txt,206.255469,,,
demandMatrix-abilene-zhang-5min-20040814-1150.txt,204.603771,,,
demandMatrix-abilene-zhang-5min-20040814-1155.txt,203.571979,,,
demandMatrix-abilene-zhang-5min-20040814-1200.txt,200.91764899999998,,,
demandMatrix-abilene-zhang-5min-20040814-1205.txt,205.09557999999998,,,
demandMatrix-abilene-zhang-5min-20040814-1210.txt,205.011626,,,
demandMatrix-abilene-zhang-5min-20040814-1215.txt,183.85390799999996,,,
demandMatrix-abilene-zhang-5min-20040814-1220.txt,192.567545,,,
demandMatrix-abilene-zhang-5min-20040814-1225.txt,189.974401,,,
demandMatrix-abilene-zhang-5min-20040814-1230.txt,188.349065,,,
demandMatrix-abilene-zhang-5min-20040814-1235.txt,183.692733,,,
demandMatrix-abilene-zhang-5min-20040814-1240.txt,166.077806,,,
demandMatrix-abilene-zhang-5min-20040814-1245.txt,162.36200599999998,,,
demandMatrix-abilene-zhang-5min-20040814-1250.txt,160.69166099999998,,,
demandMatrix-abilene-zhang-5min-20040814-1255.txt,152.906978,,,
demandMatrix-abilene-zhang-5min-20040814-1300.txt,160.13043199999998,,,
demandMatrix-abilene-zhang-5min-20040814-1305.txt,156.681532,,,
demandMatrix-abilene-zhang-5min-20040814-1310.txt,159.52534400000002,,,
demandMatrix-abilene-zhang-5min-20040814-1315.txt,171.406358,,,
demandMatrix-abilene-zhang-5min-20040814-1320.txt,186.42127600000003,,,
demandMatrix-abilene-zhang-5min-20040814-1325.txt,186.43612,,,
demandMatrix-abilene-zhang-5min-20040814-1330.txt,201.4019,,,
demandMatrix-abilene-zhang-5min-20040814-1335.txt,208.76633799999996,,,
demandMatrix-abilene-zhang-5min-20040814-1340.txt,180.95047800000003,,,
demandMatrix-abilene-zhang-5min-20040814-1345.txt,187.042758,,,
demandMatrix-abilene-zhang-5min-20040814-1350.txt,195.549363,,,
demandMatrix-abilene-zhang-5min-20040814-1355.txt,189.20129599999999,,,
demandMatrix-abilene-zhang-5min-20040814-1400.txt,199.786582,,,
demandMatrix-abilene-zhang-5min-20040814-1405.txt,204.49571699999998,,,
demandMatrix-abilene-zhang-5min-20040814-1410.txt,196.63970999999998,,,
demandMatrix-abilene-zhang-5min-20040814-1415.txt,198.488483,,,
demandMatrix-abilene-zhang-5min-20040814-1420.txt,207.70121999999998,,,
demandMatrix-abilene-zhang-5min-20040814-1425.txt,213.854376,,,
demandMatrix-abilene-zhang-5min-20040814-1430.txt,213.784146,,,
demandMatrix-abilene-zhang-5min-20040814-1435.txt,215.37547,,,
demandMatrix-abilene-zhang-5min-20040814-1440.txt,186.18631999999997,,,
demandMatrix-abilene-zhang-5min-20040814-1445.txt,182.09798700000002,,,
demandMatrix-abilene-zhang-5min-20040814-1450.txt,194.89523500000004,,,
demandMatrix-abilene-zhang-5min-20040814-1455.txt,188.496443,,,
demandMatrix-abilene-zhang-5min-20040814-1500.txt,193.804822,,,
demandMatrix-abilene-zhang-5min-20040814-1505.txt,206.84877999999998,,,
demandMatrix-abilene-zhang-5min-20040814-1510.txt,198.99370599999997,,,
demandMatrix-abilene-zhang-5min-20040814-1515.txt,196.21827799999997,,,
demandMatrix-abilene-zhang-5min-20040814-1520.txt,196.22938900000003,,,
demandMatrix-abilene-zhang-5min-20040814-1525.txt,199.86305099999998,,,
demandMatrix-abilene-zhang-5min-20040814-1530.txt,196.18042100000002,,,
demandMatrix-abilene-zhang-5min-20040814-1535.txt,201.615483,,,
demandMatrix-abilene-zhang-5min-20040814-1540.txt,190.88706,,,
demandMatrix-abilene-zhang-5min-20040814-1545.txt,194.273325,,,
demandMatrix-abilene-zhang-5min-20040814-1550.txt,199.41625099999996,,,
demandMatrix-abilene-zhang-5min-20040814-1555.txt,204.69243799999998,,,
demandMatrix-abilene-zhang-5min-20040814-1600.txt,194.63973300000004,,,
demandMatrix-abilene-zhang-5min-20040814-1605.txt,209.60446000000002,,,
demandMatrix-abilene-zhang-5min-20040814-1610.txt,195.82082699999998,,,
demandMatrix-abilene-zhang-5min-20040814-1615.txt,208.10382499999997,,,
demandMatrix-abilene-zhang-5min-20040814-1620.txt,232.42761600000003,,,
demandMatrix-abilene-zhang-5min-20040814-1625.txt,239.835214,,,
demandMatrix-abilene-zhang-5min-20040814-1630.txt,218.306125,,,
demandMatrix-abilene-zhang-5min-20040814-1635.txt,219.90213500000002,,,
demandMatrix-abilene-zhang-5min-20040814-1640.txt,202.91298399999997,,,
demandMatrix-abilene-zhang-5min-20040814-1645.txt,205.344611,,,
demandMatrix-abilene-zhang-5min-20040814-1650.txt,217.82248600000003,,,
demandMatrix-abilene-zhang-5min-20040814-1655.txt,218.322927,,,
demandMatrix-abilene-zhang-5min-20040814-1700.txt,223.34847699999997,,,
demandMatrix-abilene-zhang-5min-20040814-1705.txt,205.41954399999997,,,
demandMatrix-abilene-zhang-5min-20040814-1710.txt,211.259841,,,
demandMatrix-abilene-zhang-5min-20040814-1715.txt,219.883686,,,
demandMatrix-abilene-zhang-5min-20040814-1720.txt,219.56789900000004,,,
demandMatrix-abilene-zhang-5min-20040814-1725.txt,223.058147,,,
demandMatrix-abilene-zhang-5min-20040814-1730.txt,235.070864,,,
demandMatrix-abilene-zhang-5min-20040814-1735.txt,232.32903000000002,,,
demandMatrix-abilene-zhang-5min-20040814-1740.txt,231.51616999999996,,,
demandMatrix-abilene-zhang-5min-20040814-1745.txt,224.54045399999998,,,
demandMatrix-abilene-zhang-5min-20040814-1750.txt,234.992673,,,
demandMatrix-abilene-zhang-5min-20040814-1755.txt,232.35936700000002,,,
demandMatrix-abilene-zhang-5min-20040814-1800.txt,233.59813599999998,,,
demandMatrix-abilene-zhang-5min-20040814-1805.txt,220.74933500000003,,,
demandMatrix-abilene-zhang-5min-20040814-1810.txt,210.86962199999996,,,
demandMatrix-abilene-zhang-5min-20040814-1815.txt,204.170903,,,
demandMatrix-abilene-zhang-5min-20040814-1820.txt,195.569737,,,
demandMatrix-abilene-zhang-5min-20040814-1825.txt,195.73915900000003,,,
demandMatrix-abilene-zhang-5min-20040814-1830.txt,206.32120200000003,,,
demandMatrix-abilene-zhang-5min-20040814-1835.txt,197.47205399999999,,,
demandMatrix-abilene-zhang-5min-20040814-1840.txt,189.50621700000002,,,
demandMatrix-abilene-zhang-5min-20040814-1845.txt,195.023213,,,
demandMatrix-abilene-zhang-5min-20040814-1850.txt,203.23383699999997,,,
demandMatrix-abilene-zhang-5min-20040814-1855.txt,219.916297,,,
demandMatrix-abilene-zhang-5min-20040814-1900.txt,230.48884600000002,,,
demandMatrix-abilene-zhang-5min-20040814-1905.txt,226.918603,,,
demandMatrix-abilene-zhang-5min-20040814-1910.txt,223.919391,,,
demandMatrix-abilene-zhang-5min-20040814-1915.txt,220.94793900000002,,,
demandMatrix-abilene-zhang-5min-20040814-1920.txt,226.52334099999996,,,
demandMatrix-abilene-zhang-5min-20040814-1925.txt,206.98369300000002,,,
demandMatrix-abilene-zhang-5min-20040814-1930.txt,195.34179699999999,,,
demandMatrix-abilene-zhang-5min-20040814-1935.txt,196.666539,,,
demandMatrix-abilene-zhang-5min-20040814-1940.txt,188.270422,,,
demandMatrix-abilene-zhang-5min-20040814-1945.txt,190.811019,,,
demandMatrix-abilene-zhang-5min-20040814-1950.txt,196.329348,,,
demandMatrix-abilene-zhang-5min-20040814-1955.txt,191.12501799999998,,,
demandMatrix-abilene-zhang-5min-20040814-2000.txt,197.11089599999997,,,
demandMatrix-abilene-zhang-5min-20040814-2005.txt,196.22262400000002,,,
demandMatrix-abilene-zhang-5min-20040814-2010.txt,197.53654700000004,,,
demandMatrix-abilene-zhang-5min-20040814-2015.txt,196.02233300000003,,,
demandMatrix-abilene-zhang-5min-20040814-2020.txt,199.388458,,,
demandMatrix-abilene-zhang-5min-20040814-2025.txt,199.666957,,,
demandMatrix-abilene-zhang-5min-20040814-2030.txt,203.57360200000002,,,
demandMatrix-abilene-zhang-5min-20040814-2035.txt,196.51672100000002,,,
demandMatrix-abilene-zhang-5min-20040814-2040.txt,195.28873099999998,,,
demandMatrix-abilene-zhang-5min-20040814-2045.txt,211.113224,,,
demandMatrix-abilene-zhang-5min-20040814-2050.txt,210.396205,,,
demandMatrix-abilene-zhang-5min-20040814-2055.txt,202.46866999999997,,,
demandMatrix-abilene-zhang-5min-20040814-2100.txt,211.25634100000002,,,
demandMatrix-abilene-zhang-5min-20040814-2105.txt,222.39992800000002,,,
demandMatrix-abilene-zhang-5min-20040814-2110.txt,211.40657299999998,,,
demandMatrix-abilene-zhang-5min-20040814-2115.txt,216.224203,,,
demandMatrix-abilene-zhang-5min-20040814-2120.txt,202.651941,,,
demandMatrix-abilene-zhang-5min-20040814-2125.txt,216.006588,,,
demandMatrix-abilene-zhang-5min-20040814-2130.txt,207.20122899999998,,,
demandMatrix-abilene-zhang-5min-20040814-2135.txt,212.93519200000003,,,
demandMatrix-abilene-zhang-5min-20040814-2140.txt,204.138168,,,
demandMatrix-abilene-zhang-5min-20040814-2145.txt,217.096154,,,
demandMatrix-abilene-zhang-5min-20040814-2150.txt,202.735924,,,
demandMatrix-abilene-zhang-5min-20040814-2155.txt,200.91299500000002,,,
demandMatrix-abilene-zhang-5min-20040814-2200.txt,201.167285,,,
demandMatrix-abilene-zhang-5min-20040814-2205.txt,200.432355,,,
demandMatrix-abilene-zhang-5min-20040814-2210.txt,203.44717100000003,,,
demandMatrix-abilene-zhang-5min-20040814-2215.txt,212.920205,,,
demandMatrix-abilene-zhang-5min-20040814-2220.txt,203.160439,,,
demandMatrix-abilene-zhang-5min-20040814-2225.txt,223.06710999999999,,,
demandMatrix-abilene-zhang-5min-20040814-2230.txt,227.251583,,,
demandMatrix-abilene-zhang-5min-20040814-2235.txt,230.337985,,,
demandMatrix-abilene-zhang-5min-20040814-2240.txt,220.478149,,,
demandMatrix-abilene-zhang-5min-20040814-2245.txt,224.310762,,,
demandMatrix-abilene-zhang-5min-20040814-2250.txt,234.32872500000002,,,
demandMatrix-abilene-zhang-5min-20040814-2255.txt,247.932225,,,
demandMatrix-abilene-zhang-5min-20040814-2300.txt,247.51572200000004,,,
demandMatrix-abilene-zhang-5min-20040814-2305.txt,238.476418,,,
demandMatrix-abilene-zhang-5min-20040814-2310.txt,231.70798100000002,,,
demandMatrix-abilene-zhang-5min-20040814-2315.txt,237.39302299999997,,,
demandMatrix-abilene-zhang-5min-20040814-2320.txt,243.890396,,,
demandMatrix-abilene-zhang-5min-20040814-2325.txt,234.065786,,,
demandMatrix-abilene-zhang-5min-20040814-2330.txt,231.48253100000002,,,
demandMatrix-abilene-zhang-5min-20040814-2335.txt,223.61013100000002,,,
demandMatrix-abilene-zhang-5min-20040814-2340.txt,225.91371,,,
demandMatrix-abilene-zhang-5min-20040814-2345.txt,227.014615,,,
demandMatrix-abilene-zhang-5min-20040814-2350.txt,238.646038,,,
demandMatrix-abilene-zhang-5min-20040814-2355.txt,241.06219700000003,,,
demandMatrix-abilene-zhang-5min-20040815-0000.txt,245.3283,,,
demandMatrix-abilene-zhang-5min-20040815-0005.txt,240.88171699999998,,,
demandMatrix-abilene-zhang-5min-20040815-0010.txt,236.659397,,,
demandMatrix-abilene-zhang-5min-20040815-0015.txt,236.66463700000003,,,
demandMatrix-abilene-zhang-5min-20040815-0020.txt,239.93634100000003,,,
demandMatrix-abilene-zhang-5min-20040815-0025.txt,222.89215199999998,,,
demandMatrix-abilene-zhang-5min-20040815-0030.txt,220.465539,,,
demandMatrix-abilene-zhang-5min-20040815-0035.txt,235.95512499999998,,,
demandMatrix-abilene-zhang-5min-20040815-0040.txt,234.594792,,,
demandMatrix-abilene-zhang-5min-20040815-0045.txt,238.01169300000004,,,
demandMatrix-abilene-zhang-5min-20040815-0050.txt,239.55266700000004,,,
demandMatrix-abilene-zhang-5min-20040815-0055.txt,257.405171,,,
demandMatrix-abilene-zhang-5min-20040815-0100.txt,266.75029099999995,,,
demandMatrix-abilene-zhang-5min-20040815-0105.txt,264.44583900000003,,,
demandMatrix-abilene-zhang-5min-20040815-0110.txt,244.33999699999998,,,
demandMatrix-abilene-zhang-5min-20040815-0115.txt,250.96145,,,
demandMatrix-abilene-zhang-5min-20040815-0120.txt,243.79498400000003,,,
demandMatrix-abilene-zhang-5min-20040815-0125.txt,210.669048,,,
demandMatrix-abilene-zhang-5min-20040815-0130.txt,204.21641499999998,,,
demandMatrix-abilene-zhang-5min-20040815-0135.txt,212.84072300000003,,,
demandMatrix-abilene-zhang-5min-20040815-0140.txt,219.31068699999997,,,
demandMatrix-abilene-zhang-5min-20040815-0145.txt,217.50550900000002,,,
demandMatrix-abilene-zhang-5min-20040815-0150.txt,226.74882300000002,,,
demandMatrix-abilene-zhang-5min-20040815-0155.txt,220.03873399999998,,,
demandMatrix-abilene-zhang-5min-20040815-0200.txt,220.99224799999996,,,
demandMatrix-abilene-zhang-5min-20040815-0205.txt,210.86634700000002,,,
demandMatrix-abilene-zhang-5min-20040815-0210.txt,224.208525,,,
demandMatrix-abilene-zhang-5min-20040815-0215.txt,235.72428000000002,,,
demandMatrix-abilene-zhang-5min-20040815-0220.txt,226.73888700000003,,,
demandMatrix-abilene-zhang-5min-20040815-0225.txt,224.64271200000002,,,
demandMatrix-abilene-zhang-5min-20040815-0230.txt,225.76989600000002,,,
demandMatrix-abilene-zhang-5min-20040815-0235.txt,230.45975700000002,,,
demandMatrix-abilene-zhang-5min-20040815-0240.txt,206.765789,,,
demandMatrix-abilene-zhang-5min-20040815-0245.txt,226.08086300000002,,,
demandMatrix-abilene-zhang-5min-20040815-0250.txt,206.748469,,,
demandMatrix-abilene-zhang-5min-20040815-0255.txt,200.894106,,,
demandMatrix-abilene-zhang-5min-20040815-0300.txt,198.583127,,,
demandMatrix-abilene-zhang-5min-20040815-0305.txt,192.49258399999997,,,
demandMatrix-abilene-zhang-5min-20040815-0310.txt,194.475115,,,
demandMatrix-abilene-zhang-5min-20040815-0315.txt,203.02004800000003,,,
demandMatrix-abilene-zhang-5min-20040815-0320.txt,198.936832,,,
demandMatrix-abilene-zhang-5min-20040815-0325.txt,201.56505299999998,,,
demandMatrix-abilene-zhang-5min-20040815-0330.txt,199.449002,,,
demandMatrix-abilene-zhang-5min-20040815-0335.txt,196.570478,,,
demandMatrix-abilene-zhang-5min-20040815-0340.txt,193.29353900000004,,,
demandMatrix-abilene-zhang-5min-20040815-0345.txt,207.57693600000002,,,
demandMatrix-abilene-zhang-5min-20040815-0350.txt,224.867222,,,
demandMatrix-abilene-zhang-5min-20040815-0355.txt,206.34345600000003,,,
demandMatrix-abilene-zhang-5min-20040815-0400.txt,195.90341700000002,,,
demandMatrix-abilene-zhang-5min-20040815-0405.txt,175.79852599999998,,,
demandMatrix-abilene-zhang-5min-20040815-0410.txt,169.236545,,,
demandMatrix-abilene-zhang-5min-20040815-0415.txt,178.434157,,,
demandMatrix-abilene-zhang-5min-20040815-0420.txt,197.493491,,,
demandMatrix-abilene-zhang-5min-20040815-0425.txt,188.24476499999997,,,
demandMatrix-abilene-zhang-5min-20040815-0430.txt,184.571529,,,
demandMatrix-abilene-zhang-5min-20040815-0435.txt,188.033866,,,
demandMatrix-abilene-zhang-5min-20040815-0440.txt,172.350559,,,
demandMatrix-abilene-zhang-5min-20040815-0445.txt,192.26974,,,
demandMatrix-abilene-zhang-5min-20040815-0450.txt,183.29446,,,
demandMatrix-abilene-zhang-5min-20040815-0455.txt,178.08813700000002,,,
demandMatrix-abilene-zhang-5min-20040815-0500.txt,184.960406,,,
demandMatrix-abilene-zhang-5min-20040815-0505.txt,191.76155699999998,,,
demandMatrix-abilene-zhang-5min-20040815-0510.txt,193.334926,,,
demandMatrix-abilene-zhang-5min-20040815-0515.txt,195.028545,,,
demandMatrix-abilene-zhang-5min-20040815-0520.txt,208.43750500000002,,,
demandMatrix-abilene-zhang-5min-20040815-0525.txt,210.282129,,,
demandMatrix-abilene-zhang-5min-20040815-0530.txt,205.08506300000002,,,
demandMatrix-abilene-zhang-5min-20040815-0535.txt,190.91538200000002,,,
demandMatrix-abilene-zhang-5min-20040815-0540.txt,169.97802099999998,,,
demandMatrix-abilene-zhang-5min-20040815-0545.txt,202.974048,,,
demandMatrix-abilene-zhang-5min-20040815-0550.txt,206.48998400000002,,,
demandMatrix-abilene-zhang-5min-20040815-0555.txt,201.834071,,,
demandMatrix-abilene-zhang-5min-20040815-0600.txt,217.33248399999997,,,
demandMatrix-abilene-zhang-5min-20040815-0605.txt,229.285814,,,
demandMatrix-abilene-zhang-5min-20040815-0610.txt,229.074105,,,
demandMatrix-abilene-zhang-5min-20040815-0615.txt,212.26970599999999,,,
demandMatrix-abilene-zhang-5min-20040815-0620.txt,204.339943,,,
demandMatrix-abilene-zhang-5min-20040815-0625.txt,202.32179200000002,,,
demandMatrix-abilene-zhang-5min-20040815-0630.txt,210.384421,,,
demandMatrix-abilene-zhang-5min-20040815-0635.txt,198.609012,,,
demandMatrix-abilene-zhang-5min-20040815-0640.txt,192.43746299999998,,,
demandMatrix-abilene-zhang-5min-20040815-0645.txt,227.715539,,,
demandMatrix-abilene-zhang-5min-20040815-0650.txt,222.005008,,,
demandMatrix-abilene-zhang-5min-20040815-0655.txt,229.163344,,,
demandMatrix-abilene-zhang-5min-20040815-0700.txt,210.657625,,,
demandMatrix-abilene-zhang-5min-20040815-0705.txt,198.11725099999998,,,
demandMatrix-abilene-zhang-5min-20040815-0710.txt,186.35669299999998,,,
demandMatrix-abilene-zhang-5min-20040815-0715.txt,203.76123,,,
demandMatrix-abilene-zhang-5min-20040815-0720.txt,204.111826,,,
demandMatrix-abilene-zhang-5min-20040815-0725.txt,198.73880200000002,,,
demandMatrix-abilene-zhang-5min-20040815-0730.txt,198.806272,,,
demandMatrix-abilene-zhang-5min-20040815-0735.txt,183.965561,,,
demandMatrix-abilene-zhang-5min-20040815-0740.txt,174.909686,,,
demandMatrix-abilene-zhang-5min-20040815-0745.txt,202.94049,,,
demandMatrix-abilene-zhang-5min-20040815-0750.txt,180.102311,,,
demandMatrix-abilene-zhang-5min-20040815-0755.txt,184.834433,,,
demandMatrix-abilene-zhang-5min-20040815-0800.txt,189.59580699999998,,,
demandMatrix-abilene-zhang-5min-20040815-0805.txt,190.06476400000003,,,
demandMatrix-abilene-zhang-5min-20040815-0810.txt,181.67487599999998,,,
demandMatrix-abilene-zhang-5min-20040815-0815.txt,188.96382600000004,,,
demandMatrix-abilene-zhang-5min-20040815-0820.txt,172.73125199999998,,,
demandMatrix-abilene-zhang-5min-20040815-0825.txt,179.98683900000003,,,
demandMatrix-abilene-zhang-5min-20040815-0830.txt,194.077315,,,
demandMatrix-abilene-zhang-5min-20040815-0835.txt,188.687225,,,
demandMatrix-abilene-zhang-5min-20040815-0840.txt,166.14868099999998,,,
demandMatrix-abilene-zhang-5min-20040815-0845.txt,210.614039,,,
demandMatrix-abilene-zhang-5min-20040815-0850.txt,189.38019500000001,,,
demandMatrix-abilene-zhang-5min-20040815-0855.txt,175.40889700000002,,,
demandMatrix-abilene-zhang-5min-20040815-0900.txt,180.896299,,,
demandMatrix-abilene-zhang-5min-20040815-0905.txt,181.596543,,,
demandMatrix-abilene-zhang-5min-20040815-0910.txt,184.494057,,,
demandMatrix-abilene-zhang-5min-20040815-0915.txt,189.101578,,,
demandMatrix-abilene-zhang-5min-20040815-0920.txt,190.58017800000002,,,
demandMatrix-abilene-zhang-5min-20040815-0925.txt,182.227013,,,
demandMatrix-abilene-zhang-5min-20040815-0930.txt,190.030899,,,
demandMatrix-abilene-zhang-5min-20040815-0935.txt,193.902416,,,
demandMatrix-abilene-zhang-5min-20040815-0940.txt,171.078871,,,
demandMatrix-abilene-zhang-5min-20040815-0945.txt,195.42510599999997,,,
demandMatrix-abilene-zhang-5min-20040815-0950.txt,183.23854999999998,,,
demandMatrix-abilene-zhang-5min-20040815-0955.txt,186.82506800000002,,,
